algorithm,visited_qty,generated_qty,path_size,path,start,target,cost_id,heuristic_id,cost,order,pharmacies
a_star,24,18,9,[12 23][12 22][12 21][12 20][11 20][10 20][9 20][8 20][7 20]],[7 20], [12 23],0,1,80,[0 1 2 3],[]
greedy_search,9,22,9,[12 23][12 22][11 22][11 21][10 21][10 20][9 20][8 20][7 20]],[7 20], [12 23],1,0,80,[0 1 2 3],[]
a_star,47,22,9,[12 23][12 22][11 22][11 21][10 21][10 20][9 20][8 20][7 20]],[7 20], [12 23],1,0,120,[0 1 2 3],[]
greedy_search,9,25,9,[12 23][12 22][12 21][12 20][11 20][10 20][9 20][8 20][7 20]],[7 20], [12 23],1,1,80,[0 1 2 3],[]
a_star,37,21,9,[12 23][12 22][12 21][12 20][11 20][10 20][9 20][8 20][7 20]],[7 20], [12 23],1,1,120,[0 1 2 3],[]
greedy_search,9,22,9,[12 23][12 22][11 22][11 21][10 21][10 20][9 20][8 20][7 20]],[7 20], [12 23],2,0,80,[0 1 2 3],[]
a_star,32,20,9,[12 23][12 22][11 22][11 21][10 21][10 20][9 20][8 20][7 20]],[7 20], [12 23],2,0,96,[0 1 2 3],[]
greedy_search,9,25,9,[12 23][12 22][12 21][12 20][11 20][10 20][9 20][8 20][7 20]],[7 20], [12 23],2,1,80,[0 1 2 3],[]
a_star,24,18,9,[12 23][12 22][12 21][12 20][11 20][10 20][9 20][8 20][7 20]],[7 20], [12 23],2,1,96,[0 1 2 3],[]
greedy_search,9,22,9,[12 23][12 22][11 22][11 21][10 21][10 20][9 20][8 20][7 20]],[7 20], [12 23],3,0,80,[0 1 2 3],[]
a_star,21,17,9,[12 23][12 22][11 22][11 21][10 21][10 20][9 20][8 20][7 20]],[7 20], [12 23],3,0,84,[0 1 2 3],[]
greedy_search,9,25,9,[12 23][12 22][12 21][12 20][11 20][10 20][9 20][8 20][7 20]],[7 20], [12 23],3,1,80,[0 1 2 3],[]
a_star,18,19,9,[12 23][12 22][12 21][12 20][11 20][10 20][9 20][8 20][7 20]],[7 20], [12 23],3,1,84,[0 1 2 3],[]
greedy_search,29,75,29,[12 3][12 4][11 4][11 5][10 5][10 6][9 6][9 7][8 7][8 8][7 8][7 9][6 9][6 10][6 11][6 12][6 13][6 14][6 15][6 16][6 17][6 18][6 19][6 20][6 21][6 22][6 23][6 24][6 25]],[6 25], [12 3],0,0,280,[0 1 2 3],[]
a_star,218,61,29,[12 3][12 4][11 4][11 5][10 5][10 6][9 6][9 7][8 7][8 8][7 8][7 9][6 9][6 10][6 11][6 12][6 13][6 14][6 15][6 16][6 17][6 18][6 19][6 20][6 21][6 22][6 23][6 24][6 25]],[6 25], [12 3],0,0,280,[0 1 2 3],[]
greedy_search,29,85,29,[12 3][12 4][12 5][12 6][12 7][12 8][12 9][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18][12 19][12 20][12 21][12 22][12 23][12 24][12 25][11 25][10 25][9 25][8 25][7 25][6 25]],[6 25], [12 3],0,1,280,[0 1 2 3],[]
a_star,161,58,29,[12 3][12 4][12 5][12 6][12 7][12 8][12 9][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18][12 19][12 20][12 21][12 22][12 23][12 24][12 25][11 25][10 25][9 25][8 25][7 25][6 25]],[6 25], [12 3],0,1,280,[0 1 2 3],[]
greedy_search,29,75,29,[12 3][12 4][11 4][11 5][10 5][10 6][9 6][9 7][8 7][8 8][7 8][7 9][6 9][6 10][6 11][6 12][6 13][6 14][6 15][6 16][6 17][6 18][6 19][6 20][6 21][6 22][6 23][6 24][6 25]],[6 25], [12 3],1,0,390,[0 1 2 3],[]
a_star,269,65,29,[12 3][11 3][11 4][10 4][9 4][9 5][8 5][7 5][6 5][6 6][6 7][6 8][6 9][6 10][6 11][6 12][6 13][6 14][6 15][6 16][6 17][6 18][6 19][6 20][6 21][6 22][6 23][6 24][6 25]],[6 25], [12 3],1,0,310,[0 1 2 3],[]
greedy_search,29,85,29,[12 3][12 4][12 5][12 6][12 7][12 8][12 9][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18][12 19][12 20][12 21][12 22][12 23][12 24][12 25][11 25][10 25][9 25][8 25][7 25][6 25]],[6 25], [12 3],1,1,390,[0 1 2 3],[]
a_star,189,60,29,[12 3][11 3][10 3][9 3][8 3][7 3][6 3][6 4][6 5][6 6][6 7][6 8][6 9][6 10][6 11][6 12][6 13][6 14][6 15][6 16][6 17][6 18][6 19][6 20][6 21][6 22][6 23][6 24][6 25]],[6 25], [12 3],1,1,310,[0 1 2 3],[]
greedy_search,29,75,29,[12 3][12 4][11 4][11 5][10 5][10 6][9 6][9 7][8 7][8 8][7 8][7 9][6 9][6 10][6 11][6 12][6 13][6 14][6 15][6 16][6 17][6 18][6 19][6 20][6 21][6 22][6 23][6 24][6 25]],[6 25], [12 3],2,0,338,[0 1 2 3],[]
a_star,227,63,29,[12 3][11 3][11 4][10 4][10 5][9 5][8 5][7 5][7 6][7 7][7 8][7 9][6 9][6 10][6 11][6 12][6 13][6 14][6 15][6 16][6 17][6 18][6 19][6 20][6 21][6 22][6 23][6 24][6 25]],[6 25], [12 3],2,0,294,[0 1 2 3],[]
greedy_search,29,85,29,[12 3][12 4][12 5][12 6][12 7][12 8][12 9][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18][12 19][12 20][12 21][12 22][12 23][12 24][12 25][11 25][10 25][9 25][8 25][7 25][6 25]],[6 25], [12 3],2,1,339,[0 1 2 3],[]
a_star,120,64,29,[12 3][11 3][10 3][10 4][10 5][10 6][9 6][9 7][9 8][9 9][9 10][9 11][8 11][8 12][8 13][8 14][8 15][8 16][7 16][7 17][7 18][7 19][7 20][7 21][6 21][6 22][6 23][6 24][6 25]],[6 25], [12 3],2,1,289,[0 1 2 3],[]
greedy_search,29,75,29,[12 3][12 4][11 4][11 5][10 5][10 6][9 6][9 7][8 7][8 8][7 8][7 9][6 9][6 10][6 11][6 12][6 13][6 14][6 15][6 16][6 17][6 18][6 19][6 20][6 21][6 22][6 23][6 24][6 25]],[6 25], [12 3],3,0,270,[0 1 2 3],[]
a_star,155,60,29,[12 3][11 3][11 4][11 5][10 5][9 5][8 5][7 5][6 5][6 6][6 7][6 8][6 9][6 10][6 11][6 12][6 13][6 14][6 15][6 16][6 17][6 18][6 19][6 20][6 21][6 22][6 23][6 24][6 25]],[6 25], [12 3],3,0,267,[0 1 2 3],[]
greedy_search,29,85,29,[12 3][12 4][12 5][12 6][12 7][12 8][12 9][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18][12 19][12 20][12 21][12 22][12 23][12 24][12 25][11 25][10 25][9 25][8 25][7 25][6 25]],[6 25], [12 3],3,1,259,[0 1 2 3],[]
a_star,29,55,29,[12 3][12 4][12 5][12 6][12 7][12 8][12 9][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18][12 19][12 20][12 21][11 21][10 21][9 21][8 21][7 21][6 21][6 22][6 23][6 24][6 25]],[6 25], [12 3],3,1,265,[0 1 2 3],[]
greedy_search,18,41,18,[12 10][12 9][11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],0,0,170,[0 1 2 3],[]
a_star,110,35,18,[12 10][12 9][11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],0,0,170,[0 1 2 3],[]
greedy_search,18,52,18,[12 10][12 9][12 8][12 7][12 6][12 5][12 4][12 3][11 3][10 3][9 3][8 3][7 3][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],0,1,170,[0 1 2 3],[]
a_star,88,36,18,[12 10][12 9][12 8][12 7][12 6][12 5][12 4][12 3][11 3][10 3][9 3][8 3][7 3][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],0,1,170,[0 1 2 3],[]
greedy_search,18,41,18,[12 10][12 9][11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],1,0,170,[0 1 2 3],[]
a_star,158,24,18,[12 10][12 9][11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],1,0,255,[0 1 2 3],[]
greedy_search,18,52,18,[12 10][12 9][12 8][12 7][12 6][12 5][12 4][12 3][11 3][10 3][9 3][8 3][7 3][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],1,1,170,[0 1 2 3],[]
a_star,147,26,18,[12 10][12 9][12 8][12 7][12 6][12 5][12 4][12 3][11 3][10 3][9 3][8 3][7 3][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],1,1,255,[0 1 2 3],[]
greedy_search,18,41,18,[12 10][12 9][11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],2,0,170,[0 1 2 3],[]
a_star,143,25,18,[12 10][12 9][11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],2,0,210,[0 1 2 3],[]
greedy_search,18,52,18,[12 10][12 9][12 8][12 7][12 6][12 5][12 4][12 3][11 3][10 3][9 3][8 3][7 3][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],2,1,170,[0 1 2 3],[]
a_star,111,38,18,[12 10][12 9][12 8][12 7][12 6][12 5][12 4][12 3][11 3][10 3][9 3][8 3][7 3][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],2,1,210,[0 1 2 3],[]
greedy_search,18,41,18,[12 10][12 9][11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],3,0,170,[0 1 2 3],[]
a_star,74,39,18,[12 10][12 9][11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],3,0,158,[0 1 2 3],[]
greedy_search,18,52,18,[12 10][12 9][12 8][12 7][12 6][12 5][12 4][12 3][11 3][10 3][9 3][8 3][7 3][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],3,1,170,[0 1 2 3],[]
a_star,28,38,18,[12 10][12 9][12 8][12 7][12 6][12 5][12 4][12 3][11 3][10 3][9 3][8 3][7 3][6 3][5 3][4 3][3 3][2 3]],[2 3], [12 10],3,1,158,[0 1 2 3],[]
greedy_search,37,85,37,[1 4][1 5][2 5][2 6][3 6][3 7][4 7][4 8][5 8][5 9][6 9][6 10][7 10][7 11][8 11][8 12][9 12][9 13][10 13][10 14][11 14][11 15][12 15][12 16][13 16][13 17][14 17][14 18][14 19][14 20][14 21][14 22][14 23][14 24][14 25][14 26][14 27]],[14 27], [1 4],0,0,360,[0 1 2 3],[]
a_star,449,71,37,[1 4][1 5][2 5][2 6][3 6][3 7][4 7][4 8][5 8][5 9][6 9][6 10][7 10][7 11][8 11][8 12][9 12][9 13][10 13][10 14][11 14][11 15][12 15][12 16][13 16][13 17][14 17][14 18][14 19][14 20][14 21][14 22][14 23][14 24][14 25][14 26][14 27]],[14 27], [1 4],0,0,360,[0 1 2 3],[]
greedy_search,37,109,37,[1 4][1 5][1 6][1 7][1 8][1 9][1 10][1 11][1 12][1 13][1 14][1 15][1 16][1 17][1 18][1 19][1 20][1 21][1 22][1 23][1 24][1 25][1 26][1 27][2 27][3 27][4 27][5 27][6 27][7 27][8 27][9 27][10 27][11 27][12 27][13 27][14 27]],[14 27], [1 4],0,1,360,[0 1 2 3],[]
a_star,336,74,37,[1 4][1 5][1 6][1 7][1 8][1 9][1 10][1 11][1 12][1 13][1 14][1 15][1 16][1 17][1 18][1 19][1 20][1 21][1 22][1 23][1 24][1 25][1 26][1 27][2 27][3 27][4 27][5 27][6 27][7 27][8 27][9 27][10 27][11 27][12 27][13 27][14 27]],[14 27], [1 4],0,1,360,[0 1 2 3],[]
greedy_search,37,85,37,[1 4][1 5][2 5][2 6][3 6][3 7][4 7][4 8][5 8][5 9][6 9][6 10][7 10][7 11][8 11][8 12][9 12][9 13][10 13][10 14][11 14][11 15][12 15][12 16][13 16][13 17][14 17][14 18][14 19][14 20][14 21][14 22][14 23][14 24][14 25][14 26][14 27]],[14 27], [1 4],1,0,540,[0 1 2 3],[]
a_star,422,73,37,[1 4][1 5][2 5][2 6][3 6][3 7][4 7][4 8][5 8][5 9][6 9][6 10][7 10][7 11][8 11][8 12][9 12][9 13][10 13][10 14][11 14][11 15][12 15][12 16][13 16][13 17][14 17][14 18][14 19][14 20][14 21][14 22][14 23][14 24][14 25][14 26][14 27]],[14 27], [1 4],1,0,360,[0 1 2 3],[]
greedy_search,37,109,37,[1 4][1 5][1 6][1 7][1 8][1 9][1 10][1 11][1 12][1 13][1 14][1 15][1 16][1 17][1 18][1 19][1 20][1 21][1 22][1 23][1 24][1 25][1 26][1 27][2 27][3 27][4 27][5 27][6 27][7 27][8 27][9 27][10 27][11 27][12 27][13 27][14 27]],[14 27], [1 4],1,1,540,[0 1 2 3],[]
a_star,336,74,37,[1 4][1 5][1 6][1 7][1 8][1 9][1 10][1 11][1 12][1 13][1 14][1 15][1 16][1 17][1 18][1 19][1 20][1 21][1 22][1 23][1 24][1 25][1 26][1 27][2 27][3 27][4 27][5 27][6 27][7 27][8 27][9 27][10 27][11 27][12 27][13 27][14 27]],[14 27], [1 4],1,1,360,[0 1 2 3],[]
greedy_search,37,85,37,[1 4][1 5][2 5][2 6][3 6][3 7][4 7][4 8][5 8][5 9][6 9][6 10][7 10][7 11][8 11][8 12][9 12][9 13][10 13][10 14][11 14][11 15][12 15][12 16][13 16][13 17][14 17][14 18][14 19][14 20][14 21][14 22][14 23][14 24][14 25][14 26][14 27]],[14 27], [1 4],2,0,446,[0 1 2 3],[]
a_star,435,72,37,[1 4][1 5][2 5][2 6][3 6][3 7][4 7][4 8][5 8][5 9][6 9][6 10][7 10][7 11][8 11][8 12][9 12][9 13][10 13][10 14][11 14][11 15][12 15][12 16][13 16][13 17][14 17][14 18][14 19][14 20][14 21][14 22][14 23][14 24][14 25][14 26][14 27]],[14 27], [1 4],2,0,360,[0 1 2 3],[]
greedy_search,37,109,37,[1 4][1 5][1 6][1 7][1 8][1 9][1 10][1 11][1 12][1 13][1 14][1 15][1 16][1 17][1 18][1 19][1 20][1 21][1 22][1 23][1 24][1 25][1 26][1 27][2 27][3 27][4 27][5 27][6 27][7 27][8 27][9 27][10 27][11 27][12 27][13 27][14 27]],[14 27], [1 4],2,1,446,[0 1 2 3],[]
a_star,336,74,37,[1 4][1 5][1 6][1 7][1 8][1 9][1 10][1 11][1 12][1 13][1 14][1 15][1 16][1 17][1 18][1 19][1 20][1 21][1 22][1 23][1 24][1 25][1 26][1 27][2 27][3 27][4 27][5 27][6 27][7 27][8 27][9 27][10 27][11 27][12 27][13 27][14 27]],[14 27], [1 4],2,1,360,[0 1 2 3],[]
greedy_search,37,85,37,[1 4][1 5][2 5][2 6][3 6][3 7][4 7][4 8][5 8][5 9][6 9][6 10][7 10][7 11][8 11][8 12][9 12][9 13][10 13][10 14][11 14][11 15][12 15][12 16][13 16][13 17][14 17][14 18][14 19][14 20][14 21][14 22][14 23][14 24][14 25][14 26][14 27]],[14 27], [1 4],3,0,345,[0 1 2 3],[]
a_star,456,70,37,[1 4][1 5][2 5][2 6][3 6][3 7][4 7][4 8][5 8][5 9][6 9][6 10][7 10][7 11][8 11][8 12][9 12][9 13][10 13][10 14][11 14][11 15][12 15][12 16][13 16][13 17][14 17][14 18][14 19][14 20][14 21][14 22][14 23][14 24][14 25][14 26][14 27]],[14 27], [1 4],3,0,360,[0 1 2 3],[]
greedy_search,37,109,37,[1 4][1 5][1 6][1 7][1 8][1 9][1 10][1 11][1 12][1 13][1 14][1 15][1 16][1 17][1 18][1 19][1 20][1 21][1 22][1 23][1 24][1 25][1 26][1 27][2 27][3 27][4 27][5 27][6 27][7 27][8 27][9 27][10 27][11 27][12 27][13 27][14 27]],[14 27], [1 4],3,1,345,[0 1 2 3],[]
a_star,336,74,37,[1 4][1 5][1 6][1 7][1 8][1 9][1 10][1 11][1 12][1 13][1 14][1 15][1 16][1 17][1 18][1 19][1 20][1 21][1 22][1 23][1 24][1 25][1 26][1 27][2 27][3 27][4 27][5 27][6 27][7 27][8 27][9 27][10 27][11 27][12 27][13 27][14 27]],[14 27], [1 4],3,1,360,[0 1 2 3],[]
greedy_search,25,74,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],0,0,240,[0 1 2 3],[]
a_star,48,50,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],0,0,240,[0 1 2 3],[]
greedy_search,25,74,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],0,1,240,[0 1 2 3],[]
a_star,48,50,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],0,1,240,[0 1 2 3],[]
greedy_search,25,74,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],1,0,240,[0 1 2 3],[]
a_star,292,62,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],1,0,360,[0 1 2 3],[]
greedy_search,25,74,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],1,1,240,[0 1 2 3],[]
a_star,194,58,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],1,1,360,[0 1 2 3],[]
greedy_search,25,74,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],2,0,240,[0 1 2 3],[]
a_star,162,59,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],2,0,296,[0 1 2 3],[]
greedy_search,25,74,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],2,1,240,[0 1 2 3],[]
a_star,99,54,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],2,1,296,[0 1 2 3],[]
greedy_search,25,74,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],3,0,240,[0 1 2 3],[]
a_star,39,49,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],3,0,226,[0 1 2 3],[]
greedy_search,25,74,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],3,1,240,[0 1 2 3],[]
a_star,40,50,25,[28 14][28 13][27 13][26 13][25 13][24 13][23 13][22 13][21 13][20 13][19 13][18 13][17 13][16 13][15 13][14 13][13 13][12 13][11 13][10 13][9 13][8 13][7 13][6 13][5 13]],[5 13], [28 14],3,1,226,[0 1 2 3],[]
greedy_search,33,73,33,[2 6][2 7][3 7][3 8][4 8][4 9][5 9][5 10][6 10][6 11][7 11][7 12][8 12][8 13][9 13][9 14][10 14][10 15][11 15][11 16][12 16][12 17][13 17][13 18][14 18][14 19][15 19][15 20][15 21][15 22][15 23][15 24][15 25]],[15 25], [2 6],0,0,320,[0 1 2 3],[]
a_star,374,71,33,[2 6][2 7][3 7][3 8][4 8][4 9][5 9][5 10][6 10][6 11][7 11][7 12][8 12][8 13][9 13][9 14][10 14][10 15][11 15][11 16][12 16][12 17][13 17][13 18][14 18][14 19][15 19][15 20][15 21][15 22][15 23][15 24][15 25]],[15 25], [2 6],0,0,320,[0 1 2 3],[]
greedy_search,33,97,33,[2 6][2 7][2 8][2 9][2 10][2 11][2 12][2 13][2 14][2 15][2 16][2 17][2 18][2 19][2 20][2 21][2 22][2 23][2 24][2 25][3 25][4 25][5 25][6 25][7 25][8 25][9 25][10 25][11 25][12 25][13 25][14 25][15 25]],[15 25], [2 6],0,1,320,[0 1 2 3],[]
a_star,280,66,33,[2 6][2 7][2 8][2 9][2 10][2 11][2 12][2 13][2 14][2 15][2 16][2 17][2 18][2 19][2 20][2 21][2 22][2 23][2 24][2 25][3 25][4 25][5 25][6 25][7 25][8 25][9 25][10 25][11 25][12 25][13 25][14 25][15 25]],[15 25], [2 6],0,1,320,[0 1 2 3],[]
greedy_search,33,73,33,[2 6][2 7][3 7][3 8][4 8][4 9][5 9][5 10][6 10][6 11][7 11][7 12][8 12][8 13][9 13][9 14][10 14][10 15][11 15][11 16][12 16][12 17][13 17][13 18][14 18][14 19][15 19][15 20][15 21][15 22][15 23][15 24][15 25]],[15 25], [2 6],1,0,480,[0 1 2 3],[]
a_star,349,70,33,[2 6][2 7][3 7][3 8][4 8][4 9][5 9][5 10][6 10][6 11][7 11][7 12][8 12][8 13][9 13][9 14][10 14][10 15][11 15][11 16][12 16][12 17][13 17][13 18][14 18][14 19][15 19][15 20][15 21][15 22][15 23][15 24][15 25]],[15 25], [2 6],1,0,320,[0 1 2 3],[]
greedy_search,33,97,33,[2 6][2 7][2 8][2 9][2 10][2 11][2 12][2 13][2 14][2 15][2 16][2 17][2 18][2 19][2 20][2 21][2 22][2 23][2 24][2 25][3 25][4 25][5 25][6 25][7 25][8 25][9 25][10 25][11 25][12 25][13 25][14 25][15 25]],[15 25], [2 6],1,1,480,[0 1 2 3],[]
a_star,280,66,33,[2 6][2 7][2 8][2 9][2 10][2 11][2 12][2 13][2 14][2 15][2 16][2 17][2 18][2 19][2 20][2 21][2 22][2 23][2 24][2 25][3 25][4 25][5 25][6 25][7 25][8 25][9 25][10 25][11 25][12 25][13 25][14 25][15 25]],[15 25], [2 6],1,1,320,[0 1 2 3],[]
greedy_search,33,73,33,[2 6][2 7][3 7][3 8][4 8][4 9][5 9][5 10][6 10][6 11][7 11][7 12][8 12][8 13][9 13][9 14][10 14][10 15][11 15][11 16][12 16][12 17][13 17][13 18][14 18][14 19][15 19][15 20][15 21][15 22][15 23][15 24][15 25]],[15 25], [2 6],2,0,396,[0 1 2 3],[]
a_star,360,70,33,[2 6][2 7][3 7][3 8][4 8][4 9][5 9][5 10][6 10][6 11][7 11][7 12][8 12][8 13][9 13][9 14][10 14][10 15][11 15][11 16][12 16][12 17][13 17][13 18][14 18][14 19][15 19][15 20][15 21][15 22][15 23][15 24][15 25]],[15 25], [2 6],2,0,320,[0 1 2 3],[]
greedy_search,33,97,33,[2 6][2 7][2 8][2 9][2 10][2 11][2 12][2 13][2 14][2 15][2 16][2 17][2 18][2 19][2 20][2 21][2 22][2 23][2 24][2 25][3 25][4 25][5 25][6 25][7 25][8 25][9 25][10 25][11 25][12 25][13 25][14 25][15 25]],[15 25], [2 6],2,1,396,[0 1 2 3],[]
a_star,280,66,33,[2 6][2 7][2 8][2 9][2 10][2 11][2 12][2 13][2 14][2 15][2 16][2 17][2 18][2 19][2 20][2 21][2 22][2 23][2 24][2 25][3 25][4 25][5 25][6 25][7 25][8 25][9 25][10 25][11 25][12 25][13 25][14 25][15 25]],[15 25], [2 6],2,1,320,[0 1 2 3],[]
greedy_search,33,73,33,[2 6][2 7][3 7][3 8][4 8][4 9][5 9][5 10][6 10][6 11][7 11][7 12][8 12][8 13][9 13][9 14][10 14][10 15][11 15][11 16][12 16][12 17][13 17][13 18][14 18][14 19][15 19][15 20][15 21][15 22][15 23][15 24][15 25]],[15 25], [2 6],3,0,315,[0 1 2 3],[]
a_star,381,70,33,[2 6][2 7][3 7][3 8][4 8][4 9][5 9][5 10][6 10][6 11][7 11][7 12][8 12][8 13][9 13][9 14][10 14][10 15][11 15][11 16][12 16][12 17][13 17][13 18][14 18][14 19][15 19][15 20][15 21][15 22][15 23][15 24][15 25]],[15 25], [2 6],3,0,320,[0 1 2 3],[]
greedy_search,33,97,33,[2 6][2 7][2 8][2 9][2 10][2 11][2 12][2 13][2 14][2 15][2 16][2 17][2 18][2 19][2 20][2 21][2 22][2 23][2 24][2 25][3 25][4 25][5 25][6 25][7 25][8 25][9 25][10 25][11 25][12 25][13 25][14 25][15 25]],[15 25], [2 6],3,1,315,[0 1 2 3],[]
a_star,280,66,33,[2 6][2 7][2 8][2 9][2 10][2 11][2 12][2 13][2 14][2 15][2 16][2 17][2 18][2 19][2 20][2 21][2 22][2 23][2 24][2 25][3 25][4 25][5 25][6 25][7 25][8 25][9 25][10 25][11 25][12 25][13 25][14 25][15 25]],[15 25], [2 6],3,1,320,[0 1 2 3],[]
greedy_search,6,16,6,[7 21][7 20][8 20][8 19][8 18][8 17]],[8 17], [7 21],0,0,50,[0 1 2 3],[]
a_star,10,12,6,[7 21][7 20][8 20][8 19][8 18][8 17]],[8 17], [7 21],0,0,50,[0 1 2 3],[]
greedy_search,6,16,6,[7 21][7 20][7 19][7 18][7 17][8 17]],[8 17], [7 21],0,1,50,[0 1 2 3],[]
a_star,10,12,6,[7 21][7 20][7 19][7 18][7 17][8 17]],[8 17], [7 21],0,1,50,[0 1 2 3],[]
greedy_search,6,16,6,[7 21][7 20][8 20][8 19][8 18][8 17]],[8 17], [7 21],1,0,55,[0 1 2 3],[]
a_star,16,14,6,[7 21][7 20][8 20][8 19][8 18][8 17]],[8 17], [7 21],1,0,70,[0 1 2 3],[]
greedy_search,6,16,6,[7 21][7 20][7 19][7 18][7 17][8 17]],[8 17], [7 21],1,1,55,[0 1 2 3],[]
a_star,13,14,6,[7 21][7 20][7 19][7 18][7 17][8 17]],[8 17], [7 21],1,1,70,[0 1 2 3],[]
